Settings initialized
Blog backend server running on port 3000
Likes table initialized
Projects table initialized
127.0.0.1 - - [20/Mar/2026:05:49:21 +0000] "GET /api/auth/me HTTP/1.1" 304 - "https://m.sqlboy.top/user" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:22 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:22 +0000] "GET /api/posts HTTP/1.1" 304 - "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:31 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:31 +0000] "GET /api/posts HTTP/1.1" 304 - "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:57 +0000] "GET /api/config/public HTTP/1.1" 304 - "https://sqlboy.top/mobile/home" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:57 +0000] "GET /api/config/public HTTP/1.1" 304 - "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:57 +0000] "GET /api/settings/public HTTP/1.1" 304 - "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:57 +0000] "GET /api/posts/categories HTTP/1.1" 304 - "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:49:57 +0000] "GET /api/posts?page=1&limit=20&search=&status=published HTTP/1.1" 200 177099 "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:01 +0000] "GET /api/config/public HTTP/1.1" 304 - "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:01 +0000] "GET /api/config/public HTTP/1.1" 304 - "https://sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:01 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:01 +0000] "GET /api/posts HTTP/1.1" 304 - "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:21 +0000] "GET /api/auth/me HTTP/1.1" 304 - "https://m.sqlboy.top/user" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:38 +0000] "POST /api/auth/login HTTP/1.1" 200 284 "https://m.sqlboy.top/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:39 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:39 +0000] "GET /api/posts HTTP/1.1" 304 - "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:42 +0000] "GET /api/auth/me HTTP/1.1" 200 144 "https://m.sqlboy.top/user" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:45 +0000] "GET /api/auth/me HTTP/1.1" 304 - "https://m.sqlboy.top/user" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:51 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:50:51 +0000] "GET /api/posts HTTP/1.1" 304 - "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:10 +0000] "GET /api/posts/15 HTTP/1.1" 200 148350 "https://m.sqlboy.top/post/15" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:11 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:11 +0000] "GET /api/posts HTTP/1.1" 200 177099 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:21 +0000] "GET /api/posts/13 HTTP/1.1" 200 624 "https://m.sqlboy.top/post/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:23 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:23 +0000] "GET /api/posts HTTP/1.1" 200 177099 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:28 +0000] "GET /api/posts/1 HTTP/1.1" 200 414 "https://m.sqlboy.top/post/1" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:29 +0000] "GET /api/checkin/status HTTP/1.1" 500 27 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [20/Mar/2026:05:51:29 +0000] "GET /api/posts HTTP/1.1" 200 177099 "https://m.sqlboy.top/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
